,StyleLoss,Image,TargetImage
252,15447497728.0,"00012-13-(isometric art style_1.3),building, white background,.png",Isometric (20).jpg
253,10234843136.0,"00012-13-(isometric art style_1.3),building, white background,.png",Isometric (3).jpg
254,12166140928.0,"00012-13-(isometric art style_1.3),building, white background,.png",Isometric (4).jpg
255,13546388480.0,"00012-13-(isometric art style_1.3),building, white background,.png",Isometric (5).jpg
256,14554964992.0,"00012-13-(isometric art style_1.3),building, white background,.png",Isometric (6).jpg
257,15083956224.0,"00012-13-(isometric art style_1.3),building, white background,.png",Isometric (7).jpg
258,18022086656.0,"00012-13-(isometric art style_1.3),building, white background,.png",Isometric (8).jpg
259,17255432192.0,"00012-13-(isometric art style_1.3),building, white background,.png",Isometric (9).jpg
260,6005185536.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (1).jpg
261,8938156032.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (10).jpg
262,10035582976.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (11).jpg
263,7870491136.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (12).jpg
264,5095414784.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (13).jpg
265,8698648576.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (14).jpg
266,6558716416.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (15).jpg
267,7409807872.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (16).jpg
268,7502864896.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (17).jpg
269,6255811072.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (18).jpg
270,6989618176.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (19).jpg
271,9870662656.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (2).jpg
272,6719180288.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (20).jpg
273,5514704384.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (3).jpg
274,5099765760.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (4).jpg
275,8198178816.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (5).jpg
276,7474951168.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (6).jpg
277,5464256512.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (7).jpg
278,10773721088.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (8).jpg
